Content ID,TypeContent,Category,TypeReaction,Datetime,Type,Score
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,dislike,9/13/20 5:29,dislike,10
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,dislike,5/31/21 10:38,dislike,10
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,dislike,8/12/20 21:42,dislike,10
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,video,culture,dislike,12/20/20 23:59,dislike,10
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,dislike,8/8/20 18:48,dislike,10
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,dislike,9/12/20 17:41,dislike,10
8b08e78c-4798-463a-b868-a0dc9fde777f,GIF,public speaking,dislike,5/26/21 9:14,dislike,10
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,dislike,4/30/21 11:26,dislike,10
4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,dislike,9/26/20 22:59,dislike,10
4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,dislike,6/7/21 11:23,dislike,10
4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,dislike,8/11/20 18:43,dislike,10
4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,dislike,6/10/21 5:35,dislike,10
4304a382-1527-4e7d-af7b-691d976f9ad4,video,tennis,dislike,8/28/20 10:11,dislike,10
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,dislike,8/2/20 1:45,dislike,10
6407f238-511b-4ade-b77b-0f3bc8b2f300,audio,studying,dislike,2/10/21 20:02,dislike,10
437fab54-2c89-4b0b-8d89-dd2320d83e81,photo,tennis,dislike,4/5/21 2:29,dislike,10
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,dislike,2/12/21 23:51,dislike,10
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,dislike,4/3/21 15:28,dislike,10
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,dislike,3/10/21 19:12,dislike,10
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,dislike,4/12/21 1:21,dislike,10
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,dislike,4/14/21 15:13,dislike,10
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,dislike,6/26/20 3:43,dislike,10
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,dislike,8/18/20 12:08,dislike,10
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,dislike,6/26/20 20:00,dislike,10
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,dislike,5/29/21 23:13,dislike,10
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,dislike,3/24/21 20:23,dislike,10
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,dislike,3/26/21 22:05,dislike,10
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,dislike,4/29/21 13:41,dislike,10
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,dislike,10/30/20 19:34,dislike,10
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,dislike,1/3/21 15:05,dislike,10
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,dislike,9/20/20 7:31,dislike,10
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,dislike,12/8/20 22:48,dislike,10
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,dislike,9/9/20 22:11,dislike,10
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,dislike,8/19/20 7:49,dislike,10
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,audio,cooking,dislike,2/27/21 13:49,dislike,10
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,audio,cooking,dislike,1/19/21 16:35,dislike,10
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,audio,cooking,dislike,2/2/21 16:58,dislike,10
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,audio,cooking,dislike,7/26/20 14:45,dislike,10
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,audio,cooking,dislike,10/5/20 10:58,dislike,10
8caec934-9519-47de-8dd4-b6d65e279661,audio,public speaking,dislike,1/21/21 13:32,dislike,10
8caec934-9519-47de-8dd4-b6d65e279661,audio,public speaking,dislike,4/28/21 18:12,dislike,10
8caec934-9519-47de-8dd4-b6d65e279661,audio,public speaking,dislike,8/11/20 18:53,dislike,10
9b480f9e-cef3-46cc-8ea1-c116cded9661,audio,public speaking,dislike,1/25/21 15:34,dislike,10
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,dislike,1/17/21 8:03,dislike,10
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,dislike,2/10/21 7:56,dislike,10
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,photo,cooking,dislike,3/11/21 8:35,dislike,10
9a517a10-7dd2-4a30-b67a-925569d9ed84,audio,science,dislike,8/4/20 22:59,dislike,10
9a517a10-7dd2-4a30-b67a-925569d9ed84,audio,science,dislike,8/5/20 14:42,dislike,10
9a517a10-7dd2-4a30-b67a-925569d9ed84,audio,science,dislike,2/23/21 12:28,dislike,10
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,audio,veganism,dislike,7/18/20 19:45,dislike,10
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,audio,veganism,dislike,1/29/21 16:46,dislike,10
295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,dislike,11/2/20 21:14,dislike,10
295ff9f6-64f3-4704-9272-4a932f11d709,video,travel,dislike,5/6/21 3:41,dislike,10
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,audio,studying,dislike,6/6/21 18:53,dislike,10
bfc26d2d-b5e5-415a-b104-64befef2f52a,audio,food,dislike,2/4/21 19:28,dislike,10
2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,dislike,5/13/21 10:52,dislike,10
2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,dislike,4/11/21 21:23,dislike,10
2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,dislike,3/24/21 2:42,dislike,10
2eb32cf2-da20-4b27-b4b6-c91716f528a5,audio,veganism,dislike,1/30/21 20:13,dislike,10
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,photo,animals,dislike,5/10/21 19:20,dislike,10
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,photo,animals,dislike,11/6/20 11:47,dislike,10
fa39acec-96b1-441d-8f85-16dfb44bdfba,photo,culture,dislike,3/28/21 1:43,dislike,10
fa39acec-96b1-441d-8f85-16dfb44bdfba,photo,culture,dislike,1/16/21 19:11,dislike,10
fa39acec-96b1-441d-8f85-16dfb44bdfba,photo,culture,dislike,6/30/20 5:31,dislike,10
fa39acec-96b1-441d-8f85-16dfb44bdfba,photo,culture,dislike,9/10/20 16:05,dislike,10
4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,dislike,4/4/21 10:44,dislike,10
4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,dislike,6/4/21 2:41,dislike,10
b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,dislike,7/13/20 12:51,dislike,10
b6393b8b-320e-4558-8614-20a6727f2eea,photo,food,dislike,3/12/21 17:30,dislike,10
04e1996d-ccb3-4b19-923a-8dc2a52e4bd4,audio,education,dislike,11/25/20 9:06,dislike,10
c892a472-bf81-4946-83c0-d3697ba65b95,photo,soccer,dislike,7/19/20 23:23,dislike,10
c892a472-bf81-4946-83c0-d3697ba65b95,photo,soccer,dislike,2/17/21 2:22,dislike,10
c892a472-bf81-4946-83c0-d3697ba65b95,photo,soccer,dislike,8/27/20 17:27,dislike,10
c892a472-bf81-4946-83c0-d3697ba65b95,photo,soccer,dislike,12/13/20 7:12,dislike,10
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,audio,public speaking,dislike,1/4/21 13:22,dislike,10
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,audio,public speaking,dislike,5/16/21 13:04,dislike,10
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,audio,public speaking,dislike,11/6/20 8:48,dislike,10
4ae90f6e-da63-4ce2-a357-a4b36c739b80,GIF,travel,dislike,2/14/21 11:53,dislike,10
4ae90f6e-da63-4ce2-a357-a4b36c739b80,GIF,travel,dislike,3/6/21 7:00,dislike,10
4ae90f6e-da63-4ce2-a357-a4b36c739b80,GIF,travel,dislike,9/30/20 5:21,dislike,10
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,audio,travel,dislike,1/28/21 8:50,dislike,10
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,audio,travel,dislike,12/3/20 11:04,dislike,10
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,dislike,8/4/20 10:14,dislike,10
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,dislike,9/20/20 5:13,dislike,10
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,dislike,7/10/20 17:58,dislike,10
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,video,public speaking,dislike,9/16/20 0:45,dislike,10
d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,dislike,3/15/21 16:13,dislike,10
d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,dislike,7/4/20 12:01,dislike,10
d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,dislike,5/30/21 22:33,dislike,10
abae4f43-2356-4c6b-b51d-d2acf4644956,GIF,fitness,dislike,12/15/20 10:22,dislike,10
d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,dislike,5/7/21 0:19,dislike,10
d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,dislike,10/22/20 10:18,dislike,10
d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,dislike,3/5/21 18:12,dislike,10
d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,dislike,7/27/20 15:23,dislike,10
21bc3be6-6bd1-4926-8bee-c4585873851b,video,soccer,dislike,4/11/21 17:31,dislike,10
21bc3be6-6bd1-4926-8bee-c4585873851b,video,soccer,dislike,7/10/20 18:48,dislike,10
8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,video,food,dislike,8/7/20 11:24,dislike,10
bc8024c3-c51e-4875-b8df-419e9848f492,GIF,veganism,dislike,11/30/20 15:43,dislike,10
1e1a8878-0435-4171-97e6-fddb4abc3452,GIF,healthy eating,dislike,11/2/20 14:39,dislike,10
8d7a1aff-abed-432f-a458-a4ab40324e72,GIF,travel,dislike,4/22/21 1:00,dislike,10
8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,dislike,2/2/21 6:46,dislike,10
8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,dislike,5/22/21 10:31,dislike,10
8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,dislike,9/29/20 23:54,dislike,10
8891433d-d874-4bd5-a8ca-4114a4131b20,GIF,tennis,dislike,9/6/20 12:24,dislike,10
52be2c2f-be1f-4cda-a2d6-5c147c018115,audio,food,dislike,4/7/21 2:55,dislike,10
52be2c2f-be1f-4cda-a2d6-5c147c018115,audio,food,dislike,10/31/20 0:03,dislike,10
52be2c2f-be1f-4cda-a2d6-5c147c018115,audio,food,dislike,3/15/21 7:28,dislike,10
041bf6c9-8b33-4ca0-a787-762eb8837d0c,GIF,food,dislike,10/5/20 5:07,dislike,10
041bf6c9-8b33-4ca0-a787-762eb8837d0c,GIF,food,dislike,3/4/21 14:31,dislike,10
041bf6c9-8b33-4ca0-a787-762eb8837d0c,GIF,food,dislike,12/28/20 11:01,dislike,10
041bf6c9-8b33-4ca0-a787-762eb8837d0c,GIF,food,dislike,9/21/20 14:45,dislike,10
954678ba-9ecc-4c0c-93a3-aba0e289cfbf,audio,dogs,dislike,7/16/20 8:12,dislike,10
954678ba-9ecc-4c0c-93a3-aba0e289cfbf,audio,dogs,dislike,11/14/20 9:57,dislike,10
954678ba-9ecc-4c0c-93a3-aba0e289cfbf,audio,dogs,dislike,12/24/20 12:33,dislike,10
954678ba-9ecc-4c0c-93a3-aba0e289cfbf,audio,dogs,dislike,2/8/21 15:08,dislike,10
5fefd228-c550-4023-b767-ec8aa62de850,video,cooking,dislike,11/19/20 16:10,dislike,10
2771fa81-b26c-4e11-86ac-90e85faf4981,video,dogs,dislike,7/5/20 8:31,dislike,10
2771fa81-b26c-4e11-86ac-90e85faf4981,video,dogs,dislike,11/8/20 7:22,dislike,10
3b448410-dd36-4e79-bf4a-ba07814b308e,video,travel,dislike,5/6/21 3:25,dislike,10
a03b3048-776e-4925-a52e-f6b1760a1be4,photo,education,dislike,3/13/21 4:54,dislike,10
56d13215-1444-49b0-8e17-3a888bcd4e1e,GIF,fitness,dislike,11/7/20 9:22,dislike,10
56d13215-1444-49b0-8e17-3a888bcd4e1e,GIF,fitness,dislike,4/19/21 9:35,dislike,10
98a7f6b9-8dd3-40c9-8c98-db01b6c80015,video,technology,dislike,4/13/21 3:23,dislike,10
a8160135-2d55-4240-8f28-fbee5ec84801,video,studying,dislike,5/1/21 9:33,dislike,10
a8160135-2d55-4240-8f28-fbee5ec84801,video,studying,dislike,6/19/20 4:20,dislike,10
33696f53-ab7b-4f3e-b3a4-e0e82990339c,photo,fitness,dislike,7/21/20 0:37,dislike,10
cafddd25-5653-4219-8dc7-a3eae45ea926,video,fitness,dislike,10/20/20 5:50,dislike,10
c24f4499-faae-4ff0-baf1-4be6a9061aa1,audio,animals,dislike,2/27/21 7:00,dislike,10
c24f4499-faae-4ff0-baf1-4be6a9061aa1,audio,animals,dislike,11/8/20 16:05,dislike,10
2669dbfc-65d4-4770-a916-e6507f881131,photo,science,dislike,6/26/20 23:55,dislike,10
2669dbfc-65d4-4770-a916-e6507f881131,photo,science,dislike,7/22/20 3:37,dislike,10
b529487b-160b-48cd-aacc-2741b18462c6,GIF,studying,dislike,5/12/21 15:11,dislike,10
b529487b-160b-48cd-aacc-2741b18462c6,GIF,studying,dislike,10/6/20 1:28,dislike,10
e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,photo,dogs,dislike,7/27/20 23:03,dislike,10
e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,photo,dogs,dislike,7/18/20 7:49,dislike,10
25c8f882-464d-4465-9ed2-e7f7706c1775,audio,healthy eating,dislike,3/5/21 11:53,dislike,10
25c8f882-464d-4465-9ed2-e7f7706c1775,audio,healthy eating,dislike,7/16/20 2:50,dislike,10
df6e9952-4e2a-488a-bb83-3a7241f30e6f,video,culture,dislike,5/10/21 19:51,dislike,10
df6e9952-4e2a-488a-bb83-3a7241f30e6f,video,culture,dislike,1/15/21 5:53,dislike,10
df6e9952-4e2a-488a-bb83-3a7241f30e6f,video,culture,dislike,4/22/21 8:29,dislike,10
4789b064-7b3c-4339-bf15-b9e38222930c,photo,education,dislike,1/12/21 18:03,dislike,10
77a3ac9f-7607-411f-a280-5431c71e3943,audio,tennis,dislike,12/9/20 1:56,dislike,10
77a3ac9f-7607-411f-a280-5431c71e3943,audio,tennis,dislike,12/23/20 16:19,dislike,10
77a3ac9f-7607-411f-a280-5431c71e3943,audio,tennis,dislike,4/28/21 10:53,dislike,10
edea43f3-1541-4e42-8419-d1cdf749025c,photo,cooking,dislike,6/17/21 7:24,dislike,10
edea43f3-1541-4e42-8419-d1cdf749025c,photo,cooking,dislike,7/3/20 19:08,dislike,10
edea43f3-1541-4e42-8419-d1cdf749025c,photo,cooking,dislike,10/13/20 2:13,dislike,10
4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,dislike,2/12/21 8:03,dislike,10
4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,dislike,3/2/21 8:17,dislike,10
4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,dislike,3/8/21 8:59,dislike,10
4426d1ae-cb98-45cf-8d1d-c176ef755293,GIF,science,dislike,9/5/20 21:12,dislike,10
74989207-b147-4a13-89b8-f0d868dfdf4a,audio,science,dislike,12/31/20 23:00,dislike,10
74989207-b147-4a13-89b8-f0d868dfdf4a,audio,science,dislike,12/20/20 0:03,dislike,10
74989207-b147-4a13-89b8-f0d868dfdf4a,audio,science,dislike,2/10/21 4:19,dislike,10
9489565a-a899-4693-ad48-369f86b4b862,GIF,studying,dislike,12/7/20 5:45,dislike,10
c056339f-7bc9-487a-85eb-aa7c6da9e5fb,video,veganism,dislike,11/7/20 4:49,dislike,10
c056339f-7bc9-487a-85eb-aa7c6da9e5fb,video,veganism,dislike,6/28/20 5:15,dislike,10
c056339f-7bc9-487a-85eb-aa7c6da9e5fb,video,veganism,dislike,9/11/20 13:52,dislike,10
d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,dislike,2/2/21 2:08,dislike,10
d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,dislike,11/8/20 19:11,dislike,10
d347afb6-c092-4301-ba7d-4c59d10142cb,photo,tennis,dislike,1/4/21 21:24,dislike,10
62e3c102-b551-4625-b949-d589babb16d8,photo,soccer,dislike,10/13/20 12:05,dislike,10
62e3c102-b551-4625-b949-d589babb16d8,photo,soccer,dislike,9/2/20 17:25,dislike,10
37c5a8aa-d239-4b94-ae68-2754825d36ff,photo,public speaking,dislike,11/5/20 0:51,dislike,10
37c5a8aa-d239-4b94-ae68-2754825d36ff,photo,public speaking,dislike,5/13/21 22:18,dislike,10
8644e163-704a-4a99-a859-5e07fcfe3879,photo,education,dislike,3/20/21 15:40,dislike,10
6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,dislike,11/18/20 22:30,dislike,10
6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,dislike,5/26/21 23:25,dislike,10
6547f69d-891d-4e1c-bd69-fc8735b8fca8,video,science,dislike,1/11/21 14:12,dislike,10
235a0022-a683-4381-8e9e-aaf75fe90734,photo,fitness,dislike,1/30/21 11:33,dislike,10
235a0022-a683-4381-8e9e-aaf75fe90734,photo,fitness,dislike,8/4/20 9:43,dislike,10
235a0022-a683-4381-8e9e-aaf75fe90734,photo,fitness,dislike,10/4/20 16:57,dislike,10
21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,dislike,6/20/20 14:28,dislike,10
21dfb75d-9d98-4627-b074-f4372025d23f,GIF,culture,dislike,5/11/21 11:07,dislike,10
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,video,food,dislike,2/24/21 0:38,dislike,10
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,video,food,dislike,9/5/20 0:38,dislike,10
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,video,food,dislike,4/8/21 20:59,dislike,10
b70813e7-8acd-462a-9b13-6d1258030fed,video,animals,dislike,8/27/20 6:24,dislike,10
03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,dislike,11/18/20 7:36,dislike,10
03ed0e2b-bd63-4079-8910-62c187526ca0,audio,healthy eating,dislike,6/22/20 8:28,dislike,10
5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,dislike,8/2/20 11:39,dislike,10
5dc325aa-d5d1-4552-9997-cd25b7608be9,audio,healthy eating,dislike,6/28/20 4:14,dislike,10
03344240-df23-421d-b0e3-4fac72fe6cd8,video,fitness,dislike,1/28/21 17:31,dislike,10
16f8b629-5173-420f-9c8b-577313e9e128,video,healthy eating,dislike,9/10/20 15:58,dislike,10
16f8b629-5173-420f-9c8b-577313e9e128,video,healthy eating,dislike,3/15/21 12:14,dislike,10
24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,dislike,6/23/20 23:39,dislike,10
24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,dislike,10/4/20 4:43,dislike,10
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,animals,dislike,9/23/20 13:49,dislike,10
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,animals,dislike,7/20/20 23:37,dislike,10
f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,studying,dislike,2/16/21 13:26,dislike,10
f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,studying,dislike,2/9/21 15:59,dislike,10
f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,studying,dislike,8/29/20 22:57,dislike,10
f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,studying,dislike,2/25/21 1:31,dislike,10
bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,dogs,dislike,9/10/20 7:17,dislike,10
8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,animals,dislike,1/7/21 0:28,dislike,10
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,cooking,dislike,6/3/21 10:03,dislike,10
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,cooking,dislike,12/6/20 5:11,dislike,10
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,cooking,dislike,5/13/21 7:28,dislike,10
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,cooking,dislike,4/26/21 18:24,dislike,10
8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,healthy eating,dislike,6/14/21 9:08,dislike,10
8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,healthy eating,dislike,12/8/20 3:12,dislike,10
a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,studying,dislike,1/18/21 18:13,dislike,10
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,dislike,2/10/21 8:50,dislike,10
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,dislike,3/15/21 14:03,dislike,10
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,dislike,12/25/20 0:03,dislike,10
58b0f92a-76ae-4521-a223-2b117f4f4e70,video,dogs,dislike,1/11/21 22:53,dislike,10
9c8f1389-d04e-4a55-a2f5-1612539b70a7,audio,technology,dislike,1/10/21 13:58,dislike,10
9c8f1389-d04e-4a55-a2f5-1612539b70a7,audio,technology,dislike,1/14/21 14:01,dislike,10
9c8f1389-d04e-4a55-a2f5-1612539b70a7,audio,technology,dislike,8/23/20 17:38,dislike,10
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,7/10/20 12:20,dislike,10
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,3/26/21 22:25,dislike,10
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,4/18/21 18:18,dislike,10
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,8/25/20 4:01,dislike,10
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,5/20/21 8:14,dislike,10
26c02731-b5d8-4ad3-99a2-5e589e107937,video,studying,dislike,5/4/21 23:34,dislike,10
998194db-5706-4b01-9565-7c7e7d4ea5f5,audio,cooking,dislike,11/1/20 1:57,dislike,10
998194db-5706-4b01-9565-7c7e7d4ea5f5,audio,cooking,dislike,12/31/20 19:10,dislike,10
54e29395-9eba-4945-abee-cad58cbab090,video,science,dislike,8/9/20 21:32,dislike,10
c13e7406-c610-4721-b80d-2b5ad533e90a,GIF,cooking,dislike,6/25/20 12:39,dislike,10
a973290c-989a-44d2-afb9-9b4bf16cc17f,video,tennis,dislike,5/9/21 19:27,dislike,10
a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,video,fitness,dislike,2/19/21 9:25,dislike,10
a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,video,fitness,dislike,7/26/20 0:16,dislike,10
a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,video,fitness,dislike,1/12/21 15:26,dislike,10
a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,video,fitness,dislike,9/23/20 4:24,dislike,10
89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,dislike,9/30/20 22:28,dislike,10
89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,dislike,1/4/21 6:39,dislike,10
67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,1/14/21 13:27,dislike,10
67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,6/20/20 19:53,dislike,10
67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,10/16/20 17:47,dislike,10
67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,1/21/21 23:13,dislike,10
67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,2/16/21 8:48,dislike,10
331fad49-0e33-4676-8e2d-51ec52e86625,audio,education,dislike,6/25/20 17:35,dislike,10
331fad49-0e33-4676-8e2d-51ec52e86625,audio,education,dislike,4/9/21 6:56,dislike,10
c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,dislike,8/18/20 1:28,dislike,10
c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,dislike,10/28/20 5:40,dislike,10
c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,dislike,2/2/21 0:11,dislike,10
435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,dislike,7/31/20 5:16,dislike,10
4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,dislike,7/22/20 8:08,dislike,10
4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,dislike,5/24/21 1:44,dislike,10
4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,dislike,3/3/21 17:50,dislike,10
4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,dislike,5/8/21 11:47,dislike,10
75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,dislike,1/26/21 5:08,dislike,10
75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,dislike,6/27/20 9:46,dislike,10
97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,studying,scared,4/18/21 5:13,scared,15
97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,studying,scared,11/2/20 6:28,scared,15
97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,studying,scared,9/3/20 18:51,scared,15
97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,studying,scared,4/20/21 23:48,scared,15
97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,studying,scared,9/29/20 16:00,scared,15
9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,scared,2/11/21 4:53,scared,15
230c4e4d-70c3-461d-b42c-ec09396efb3f,photo,healthy eating,scared,9/20/20 8:48,scared,15
230c4e4d-70c3-461d-b42c-ec09396efb3f,photo,healthy eating,scared,12/11/20 14:08,scared,15
356fff80-da4d-4785-9f43-bc1261031dc6,photo,technology,scared,10/15/20 9:11,scared,15
01ab84dd-6364-4236-abbb-3f237db77180,video,food,scared,5/24/21 18:03,scared,15
3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,scared,8/2/20 6:20,scared,15
3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,scared,3/2/21 22:47,scared,15
3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,scared,12/27/20 17:04,scared,15
3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,scared,2/11/21 3:51,scared,15
3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,scared,11/25/20 13:01,scared,15
b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,scared,3/4/21 2:46,scared,15
b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,scared,1/21/21 7:08,scared,15
